,STATE NAME,ROUTE NAMES,ROUTE LINK,BUS NAMES,BUS TYPES,DEPARTURE TIMES,DURATIONS,REACHING TIME,RATINGS,PRICES,SEATS
4985,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:15,08h 00m,06:15,4.5,489,31
4986,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,07h 40m,04:10,4.3,509,40
4987,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,07h 10m,04:10,4.7,639,30
4988,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,07h 00m,03:00,4.6,686,40
4989,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:10,06h 45m,04:55,4.9,578,40
4990,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:05,06h 16m,05:21,4.1,699,49
4991,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,NueGo,Electric A/C Seater (2+2),07:00,06h 25m,13:25,3.8,425,34
4992,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,NueGo,Electric A/C Seater (2+2),11:00,06h 25m,17:25,3.7,442,50
4993,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:30,06h 30m,06:00,3.9,450,30
4994,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,NueGo,Electric A/C Seater (2+2),13:00,06h 25m,19:25,3.4,425,30
4995,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:13,06h 22m,05:35,3.9,799,42
4996,PEPSU,Delhi Airport to Ludhiana Bus,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,NueGo,Electric A/C Seater (2+2),18:00,06h 25m,00:25,3.3,425,8
4997,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67161,Volvo AC Seater (2+2),08:30,09h 35m,18:05,4.5,1169,33
4998,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67161,Volvo AC Seater (2+2),08:30,08h 45m,17:15,3.5,1045,31
4999,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),15:03,09h 02m,00:05,3.2,1169,32
5000,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),15:03,08h 12m,23:15,3,1045,30
5001,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),18:10,09h 55m,04:05,4,1169,1
5002,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),18:10,09h 15m,03:25,4.4,1045,2
5003,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),19:10,09h 40m,04:50,4,1169,1
5004,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),19:10,08h 40m,03:50,3.5,1045,5
5005,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:05,07h 40m,04:45,4.6,485,2
5006,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Yolo Bus,VE A/C Seater / Sleeper (2+1),21:11,07h 07m,04:18,4.6,600,47
5007,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:26,06h 50m,06:16,4.5,600,21
5008,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),23:30,06h 45m,06:15,4.5,489,45
5009,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:35,08h 05m,06:40,4.6,720,7
5010,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:35,07h 45m,06:20,4.4,485,38
5011,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:25,07h 35m,07:00,4.4,600,28
5012,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Laxmi holidays,VE A/C Seater / Sleeper (2+1),23:05,07h 40m,06:45,4.6,485,23
5013,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,07h 30m,04:30,4.4,559,42
5014,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:30,06h 50m,06:20,4.4,699,39
5015,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:55,07h 35m,07:30,4.3,581,35
5016,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:35,06h 35m,05:10,4.3,489,41
5017,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,New Navyug Travels,A/C Sleeper (2+1),21:50,07h 40m,05:30,3.9,675,36
5018,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:30,07h 10m,04:40,4.1,719,42
5019,PEPSU,Jalandhar to Delhi Airport Bus,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,RS YADAV SMART BUS,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),23:10,06h 40m,05:50,4.2,649,47
5020,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Bihar state road transport corporation (BSRTC) - 142944,Non AC Seater (2+2),06:00,05h 00m,11:00,3.4,285,25
5021,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Bihar state road transport corporation (BSRTC) - 147264,AC Seater (2+2),06:30,06h 05m,12:35,3.4,331,43
5022,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Bihar state road transport corporation (BSRTC) - 146158,Non AC Seater (2+2),09:00,06h 00m,15:00,2.5,285,33
5023,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di,AC Seater (2+2),05:40,06h 25m,12:05,3.6,383,41
5024,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di,AC Seater (2+2),05:43,06h 17m,12:00,4,383,41
5025,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di,AC Seater (2+2),05:45,06h 05m,11:50,3.4,383,41
5026,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di,AC Seater (2+2),05:47,06h 16m,12:03,1,383,41
5027,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),09:30,06h 30m,16:00,1,500,60
5028,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:20,06h 40m,05:00,1,550,42
5029,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),22:40,05h 20m,04:00,1,585,42
5030,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),07:00,05h 30m,12:30,1,405,42
5031,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),07:12,05h 18m,12:30,1,405,42
5032,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),07:20,05h 10m,12:30,1,405,42
5033,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),07:25,05h 20m,12:45,1,405,42
5034,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),07:32,05h 18m,12:50,1,405,42
5035,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),07:37,05h 23m,13:00,1,405,42
5036,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),08:12,05h 18m,13:30,1.9,405,45
5037,BSRTC,Patna to Bettiah Bus,https://www.redbus.in/bus-tickets/patna-to-bettiah,Saurabh Travels,A/C Seater Push Back (2+2),08:41,05h 09m,13:50,2.5,416,72
5038,BSRTC,Patna to Motihari Bus,https://www.redbus.in/bus-tickets/patna-to-motihari,Bihar state road transport corporation (BSRTC) - 142944,Non AC Seater (2+2),06:00,04h 30m,10:30,3.8,230,25
5039,BSRTC,Patna to Motihari Bus,https://www.redbus.in/bus-tickets/patna-to-motihari,Bihar state road transport corporation (BSRTC) - 147264,AC Seater (2+2),06:30,04h 00m,10:30,4.2,275,39
5040,BSRTC,Patna to Motihari Bus,https://www.redbus.in/bus-tickets/patna-to-motihari,Bihar state road transport corporation (BSRTC) - 146158,Non AC Seater (2+2),09:00,04h 00m,13:00,1.9,230,33
5041,BSRTC,Patna to Motihari Bus,https://www.redbus.in/bus-tickets/patna-to-motihari,Bihar state road transport corporation (BSRTC) - 150571,Non AC Seater (2+2),21:20,03h 40m,01:00,3.1,230,35
5042,BSRTC,Patna to Motihari Bus,https://www.redbus.in/bus-tickets/patna-to-motihari,Siddhi Vinayak (BSRTC U/T),Non AC Seater (2+2),12:15,04h 00m,16:15,4,220,60
5043,BSRTC,Patna to Motihari Bus,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:00,06h 00m,04:00,4.5,550,42
5044,BSRTC,Patna to Motihari Bus,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),09:30,04h 30m,14:00,2.4,450,8
5045,BSRTC,Patna to Motihari Bus,https://www.redbus.in/bus-tickets/patna-to-motihari,Saurabh Travels,A/C Seater Push Back (2+2),10:30,03h 30m,14:00,1.4,324,35
5046,BSRTC,Patna to Motihari Bus,https://www.redbus.in/bus-tickets/patna-to-motihari,Ramna Travels,NON A/C Seater (2+2),12:45,03h 15m,16:00,1.6,240,26
5047,BSRTC,Patna to Motihari Bus,https://www.redbus.in/bus-tickets/patna-to-motihari,Siddhi Vinayak (BSRTC U/T),Non AC Seater (2+2),15:30,04h 00m,19:30,2.1,220,6
5048,BSRTC,Patna to Motihari Bus,https://www.redbus.in/bus-tickets/patna-to-motihari,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),22:20,04h 55m,03:15,2.7,550,12
5049,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Bihar state road transport corporation (BSRTC) - 146214,AC Seater (2+2),09:20,06h 40m,16:00,3.3,331,19
5050,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Bihar state road transport corporation (BSRTC) - 146159,Non AC Seater (2+2),14:30,05h 00m,19:30,2.7,285,32
5051,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Bihar state road transport corporation (BSRTC) - 170674,Non AC Seater (2+2),20:30,05h 30m,02:00,2.3,285,51
5052,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,V.I.P Travels,A/C Seater / Sleeper (2+2),10:10,06h 00m,16:10,3,350,41
5053,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Mata Di,AC Seater (2+2),12:30,06h 20m,18:50,1.9,383,41
5054,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Mata Di,AC Seater (2+2),12:39,06h 06m,18:45,3.3,383,41
5055,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Mata Di,AC Seater (2+2),12:41,06h 24m,19:05,1,383,41
5056,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Mata Di Tour and Travels,A/C Seater / Sleeper (2+2),22:00,07h 00m,05:00,1,630,42
5057,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Mata Di,AC Seater (2+2),12:44,06h 16m,19:00,2,383,45
5058,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),15:00,06h 00m,21:00,1,416,72
5059,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Vivek Travels,A/C Seater (2+2),06:30,06h 30m,13:00,1,400,42
5060,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Vivek Travels,A/C Seater / Sleeper (2+2),06:45,07h 01m,13:46,2,400,54
5061,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),09:13,06h 47m,16:00,2,416,54
5062,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Jai Hanuman Travels,A/C Seater / Sleeper (2+2),09:55,06h 55m,16:50,1,500,42
5063,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Vivek Travels,A/C Seater / Sleeper (2+1),13:15,07h 15m,20:30,2,450,42
5064,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),15:00,17h 45m,08:45,1.7,416,42
5065,BSRTC,Bettiah to Patna Bus,https://www.redbus.in/bus-tickets/bettiah-to-patna,Saurabh Travels,A/C Seater Push Back (2+2),15:15,06h 05m,21:20,2.5,416,42
5066,BSRTC,Balmiki Nagar (bihar) to Patna Bus,https://www.redbus.in/bus-tickets/balmiki-nagar-bihar-to-patna,Bihar state road transport corporation (BSRTC) - 146214,AC Seater (2+2),06:00,10h 00m,16:00,4,428,19
5067,BSRTC,Patna to Balmiki Nagar (bihar) Bus,https://www.redbus.in/bus-tickets/patna-to-balmiki-nagar-bihar,Bihar state road transport corporation (BSRTC) - 147264,AC Seater (2+2),06:30,09h 00m,15:30,4.3,428,39
5068,KAAC,Guwahati to Diphu Bus,https://www.redbus.in/bus-tickets/guwahati-to-diphu,KAAC TRANSPORT - 157250,Non AC Seater 2+2,11:30,06h 15m,17:45,4.5,361,37
5069,KAAC,Guwahati to Diphu Bus,https://www.redbus.in/bus-tickets/guwahati-to-diphu,Kareng Travels,Non AC Seater (2+1),05:00,06h 00m,11:00,3.9,380,27
5070,KAAC,Guwahati to Diphu Bus,https://www.redbus.in/bus-tickets/guwahati-to-diphu,Kareng Travels,A/C Seater (2+1),09:30,06h 45m,16:15,4.4,400,26
5071,KAAC,Guwahati to Diphu Bus,https://www.redbus.in/bus-tickets/guwahati-to-diphu,Kareng Travels,Non AC Seater (2+2),11:45,06h 45m,18:30,4.5,361,36
5072,KAAC,Guwahati to Bokolia (assam) Bus,https://www.redbus.in/bus-tickets/guwahati-to-bokolia-assam,KAAC TRANSPORT - 157250,Non AC Seater 2+2,11:30,04h 15m,15:45,3.7,299,33
5073,KAAC,Guwahati to Bokolia (assam) Bus,https://www.redbus.in/bus-tickets/guwahati-to-bokolia-assam,Kareng Travels,A/C Seater (2+1),09:30,05h 15m,14:45,4.2,300,27
5074,KAAC,Guwahati to Bokolia (assam) Bus,https://www.redbus.in/bus-tickets/guwahati-to-bokolia-assam,Kareng Travels,Non AC Seater (2+1),05:00,04h 45m,09:45,4.2,300,27
5075,KAAC,Guwahati to Bokolia (assam) Bus,https://www.redbus.in/bus-tickets/guwahati-to-bokolia-assam,Kareng Travels,Non AC Seater (2+2),11:45,04h 45m,16:30,4.1,285,35
5076,KAAC,Guwahati to Dokmoka Bus,https://www.redbus.in/bus-tickets/guwahati-to-dokmoka,KAAC TRANSPORT - 157250,Non AC Seater 2+2,11:30,03h 15m,14:45,4.3,250,33
5077,KAAC,Guwahati to Dokmoka Bus,https://www.redbus.in/bus-tickets/guwahati-to-dokmoka,Kareng Travels,Non AC Seater (2+1),05:00,04h 00m,09:00,4.6,280,27
5078,KAAC,Guwahati to Dokmoka Bus,https://www.redbus.in/bus-tickets/guwahati-to-dokmoka,Kareng Travels,A/C Seater (2+1),09:30,04h 30m,14:00,4.3,300,24
5079,KAAC,Guwahati to Dokmoka Bus,https://www.redbus.in/bus-tickets/guwahati-to-dokmoka,Kareng Travels,Non AC Seater (2+2),11:45,04h 15m,16:00,4.3,266,45
5080,KAAC,Guwahati to Langhin (assam) Bus,https://www.redbus.in/bus-tickets/guwahati-to-langhin-assam,KAAC TRANSPORT - 157250,Non AC Seater 2+2,11:30,03h 30m,15:00,4.2,266,37
5081,KAAC,Guwahati to Langhin (assam) Bus,https://www.redbus.in/bus-tickets/guwahati-to-langhin-assam,Kareng Travels,A/C Seater (2+1),09:30,04h 45m,14:15,4.3,300,29
5082,KAAC,Guwahati to Langhin (assam) Bus,https://www.redbus.in/bus-tickets/guwahati-to-langhin-assam,Kareng Travels,Non AC Seater (2+2),11:45,04h 30m,16:15,4,285,39
5083,KAAC,Guwahati to Langhin (assam) Bus,https://www.redbus.in/bus-tickets/guwahati-to-langhin-assam,Kareng Travels,Non AC Seater (2+1),05:00,04h 30m,09:30,4.1,300,27
5084,KAAC,Diphu to Hamren Bus,https://www.redbus.in/bus-tickets/diphu-to-hamren,KAAC TRANSPORT - 175492,Non AC Seater (2+2),13:00,04h 30m,17:30,2.7,246,41
5085,KAAC,Manja (assam) to Guwahati Bus,https://www.redbus.in/bus-tickets/manja-assam-to-guwahati,Kareng Travels,Non AC Seater (2+2),04:45,04h 45m,09:30,4,342,1
5086,WBSTC,Digha to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - 05:30 (KALNA DEPOT) - 3646,Non AC Seater (2+3),05:30,04h 30m,10:00,3.8,155,50
5087,WBSTC,Digha to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - ARAMBAG - VIA - KOLKATA - 05:40 - 1308,Non AC Seater (2+3),05:40,05h 20m,11:00,3.3,155,52
5088,WBSTC,Digha to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - BARASAT - 06:00 (DIGHA DEPOT) - 853,Non AC Seater (2+3),06:00,04h 30m,10:30,3.9,155,19
5089,WBSTC,Digha to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - 06:30 (KHRP DEPOT) - 2776,Non AC Seater (2+3),06:30,04h 30m,11:00,3.7,155,52
5090,WBSTC,Digha to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - 07:20 (MID DEPOT) - 3149,Non AC Seater (2+3),07:20,04h 30m,11:50,2.6,155,50
5091,WBSTC,Digha to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - 07:40 (KALNA DEPOT) - 3825,Non AC Seater (2+3),07:40,04h 30m,12:10,2.5,155,52
5092,WBSTC,Digha to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - 08:00 (ARM DEPOT) - 720,Non AC Seater (2+3),08:00,04h 30m,12:30,4.1,155,51
5093,WBSTC,Digha to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - GARIA - VIA - CONTAI - 08:10 - 507,Non AC Seater (2+3),08:10,05h 30m,13:40,4.4,162,45
5094,WBSTC,Digha to Kolkata Bus,https://www.redbus.in/bus-tickets/digha-to-kolkata,SBSTC-DIGHA - KOLKATA - 08:35 (MID DEPOT) - 3157,Non AC Seater (2+3),08:35,04h 30m,13:05,3.2,155,51
